E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,SD,154038.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,TX,31920.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,WA,50313800.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,WI,124534.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,12,120810,XX,8214.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,GA,1276070.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,-,30891659.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,CA,297820.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,FL,32783.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,HI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,IA,164093.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,IL,914344.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,IN,1451761.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,KS,98662.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,LA,3346167.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,MA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,MI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,MN,3151110.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,MO,7093.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,NJ,3150.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,NV,98622.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,NY,161211.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,OH,2730.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,SD,667581.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,WA,19061900.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,TX,67535.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,VA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,VT,20297.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,WI,58439.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,9,120810,XX,10291.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,IA,13756349.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,-,61796731.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,CA,285668.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,FL,45476.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,GA,52515.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,IL,15249382.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,IN,306000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,KS,2185939.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,LA,3696017.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,MI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,MN,540837.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,MO,16632699.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,NE,7808125.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,NJ,2817.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,NV,49451.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,NY,124023.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,OH,203729.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,OK,179872.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,OR,45980.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,SD,540350.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,TX,34163.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,VA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,VT,12149.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,WA,21932.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,WI,10530.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,4,120810,XX,12728.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,IL,6863152.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,-,89798897.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,CA,381105.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,FL,6120.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,GA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,IA,356390.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,IN,336000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,KS,2118321.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,LA,4541962.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,MI,164906.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,MN,983643.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,MO,997199.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,NJ,14914.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,NV,40477.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,PR,52887.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,SD,210925.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,TX,14440.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,WA,72700740.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,WI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,4,120810,XX,15716.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,-,70249834.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,CA,266585.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,DE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,GA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,IA,556968.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,IL,5553877.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,IN,474000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,KS,1691020.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,KY,2606436.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,LA,4072119.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,MI,282702.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,MN,344883.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,MO,477674.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,NE,303549.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,NV,97437.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,NY,15871.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,OH,255060.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,SD,216833.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,VA,362557.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,WA,51577821.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,WI,1086064.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,11,120810,XX,8378.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,GA,1850582.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,-,55753297.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,CA,178670.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,FL,4608.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,HI,130711.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,IA,210051.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,IL,932072.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,IN,420000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,KS,213880.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,LA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,MA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,MI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,MN,7210440.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,MO,6294.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,NE,38503.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,NJ,4757.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,NV,58943.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,NY,101361.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,OH,5397.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,PR,6555.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,SD,991416.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,VA,124795.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,WA,42901845.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,WI,352317.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,8,120810,XX,10100.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,IA,2127498.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,-,81161329.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,AZ,37784.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,CA,158700.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,FL,26215.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,GA,769881.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,IL,1003595.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,IN,214084.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,KS,632920.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,LA,5257620.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,MI,328673.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,MN,560104.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,MO,50214.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,MT,183593.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,NY,151459.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,SD,379605.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,WA,69075988.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,WI,200193.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,7,120810,XX,3203.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,GA,1107159.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,-,96119950.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,CA,390899.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,CO,17331.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,IA,692005.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,IL,7052647.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,IN,221000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,KS,98221.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,KY,49000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,LA,29118823.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,MA,260000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,MI,44436.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,MN,2326309.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,MO,64345.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,NE,405137.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,NV,79243.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,NY,162764.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,OH,81202.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,SC,289575.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,SD,917619.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,VA,5000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,VT,13545.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,WA,51495471.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,WI,1218158.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,4,120810,XX,10061.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,-,87159224.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,CA,224119.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,CO,6805.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,IA,11143204.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,FL,32383.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,GA,3576966.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,HI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,IL,3582512.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,IN,384000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,KS,693327.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,LA,6744240.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,MA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,MI,251750.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,MN,2488966.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,MO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,NJ,3557.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,NV,58750.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,NY,461113.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,OH,1083420.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,SC,3572294.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,SD,1159020.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,VA,1347657.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,VT,20312.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,WA,49413026.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,WI,901590.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,11,120810,XX,10213.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,IA,1411208.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,-,30467344.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,CA,169390.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,FL,50718.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,GA,333881.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,IL,2317421.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,IN,2166170.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,KS,582477.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,LA,253128.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,ME,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,MI,78465.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,MN,10114883.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,MO,2445723.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,MS,728093.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,NJ,5060.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,NV,121193.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,NY,15694.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,OH,521820.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,SD,815511.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,TN,363870.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,VA,1681058.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,VT,7741.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,WA,5884270.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,WI,390000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,8,120810,XX,9570.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,-,62180963.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,CA,155484.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,DE,2407910.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,GA,193158.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,IA,386993.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,IL,8579780.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,IN,5217763.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,KS,691949.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,LA,336139.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,MD,26056.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,MI,58480.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,MN,4821457.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,MO,242543.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,NV,116232.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,NY,3587.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,OH,203970.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,SC,606009.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,SD,376386.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,VA,387995.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,WA,36958390.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,4,120810,WI,397373.0,120810.0
